,episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
18,2.0,0.06,-0.006954091180057913,0.00043031983158017947,5.007363047735966,0.12731288792587314,1.5242302435383888,0.0,-0.4042621753101463,0.02302958339492492,0.1501206505564664,0.8159697018191712,2.964299027991785,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
19,2.0,0.12000000000000001,-0.05582924703611658,0.000831676202405943,4.992454274090747,0.18504652213472017,3.146024491084159,0.0,-1.1233701525379716,-0.0395599080941139,-0.8292262050706006,0.9929127189261803,5.845706485655148,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
20,2.0,0.18,-0.11524371237715596,-0.00656038257771248,4.900959893083676,0.3149533552342678,4.7657017216736115,0.0,-0.6720315830983781,-0.19341733642108253,-2.104029185539588,0.28026404341016026,8.539793725770949,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
21,2.0,0.23999999999999996,-0.13245164409483873,-0.013819022072495326,4.767533636638252,0.49758718253622103,0.5802867053380574,0.0,-0.1085149428585661,0.03991015789691413,-2.16103602476757,-0.7790583145009113,11.553230974808192,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
22,2.0,0.3,-0.15600061216823827,-0.009525418414338457,4.625309442699618,0.643481778281207,4.685972316461518,0.0,-0.4506081156938344,-0.11507596821111385,-2.9326779204192097,-1.916214736688031,15.991216326837566,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
23,2.0,0.36000000000000004,-0.15631668494095444,-0.014011554210354413,4.435221646817062,0.6003726154143951,5.646124186774562,0.0,0.4005069494317167,0.036923081024468965,-3.30357377353627,-2.6363479467305324,15.835351574040025,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
24,2.0,0.4200000000000001,-0.12169330760190201,0.003326670589260108,4.2414287578548455,0.605020975915803,0.7119007508702762,0.0,0.5572035853560305,0.5616178056370469,-3.1306829601272965,-3.687463579212727,17.305880823133542,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
25,2.0,0.48000000000000015,-0.11392297702879695,0.0478213580466713,4.05269605467613,0.3972896150218803,1.760280760782031,0.0,-0.3836037625200903,0.8318529755442852,-3.2812891690603587,-3.4575696267863947,16.988734547353513,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
26,2.0,0.5400000000000001,-0.16072068508668555,0.09395666715591376,3.8277052301288363,0.19154138840942903,3.010519094619422,0.0,-1.0718683656028059,0.6775090634535808,-4.347443371648844,-3.637001729297982,15.754431102975754,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
27,2.0,0.6000000000000002,-0.22379039539410822,0.13051562360580687,3.524449287840468,0.0073930310069796334,3.9623982671872096,0.0,-0.909192705544321,0.565407720245873,-5.740912463286448,-4.154434843877922,15.481279942332282,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
28,2.0,0.6600000000000003,-0.2549875048512749,0.16456634548051255,3.148720721685238,6.086456699857051,4.925658744001527,0.0,-0.07396265908845423,0.5719464867504074,-6.660020847128002,-4.739765353981573,15.871715237727493,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
29,2.0,0.7200000000000003,-0.23012446837074,0.1946261799554425,2.7468286432716407,5.854383540181132,6.254473661714352,0.0,0.7507774002024991,0.36561474527784277,-6.595164020178765,-4.238045978480183,17.29860884453646,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
30,2.0,0.7800000000000004,-0.19338242131799796,0.20349755706906736,2.359312075347626,5.668676465555581,1.5005934034051993,0.0,0.24731655940995867,-0.039319056814956385,-6.430818208121298,-3.6553641561734076,18.93448849346115,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
31,2.0,0.8400000000000004,-0.20530384193692117,0.20123518991504172,1.9460159614167964,0.6138151040773403,3.496221928582134,0.0,-0.4403647061791467,-0.07128018498408759,-7.557844433520069,-0.7690956915357541,16.61993848736808,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
